a,k,k h,Omega_cdm,Omega_b,Omega_m,A_s,h,k_horizon,sigma8,delta_cdm,delta_b,delta_m,delta_prime_cdm,delta_prime_b,delta_prime_m
0.03291171,0.1354549,0.092109332,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-873.6897000000000162,-798.11810000000002674,-862.19399622499133784,-26065.40805695689778,-25930.449208991311025,-26044.878559923236025
0.03291397,0.6281009,0.427108612,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-1844.0450000000000728,-1658.0670000000000073,-1815.7546369976478218,-54904.580144593521254,-54537.071362681832397,-54848.675914809173264
0.03291868,0.06061941,0.041221198800000004,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-475.7814999999999941,-426.14870000000001937,-468.23152135293878473,-14153.900233948043024,-14044.0660228786291555,-14137.192614222964039
0.0329196,0.5603751,0.38105506800000005,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-1764.5799999999999272,-1586.6159999999999854,-1737.5087003766541329,-52529.621488359021896,-52177.968700141755107,-52476.1292202979821
0.032924,0.513348,0.34907664000000005,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-1704.0419999999999163,-1532.18100000000004,-1677.8990687073348909,-50720.696073041188356,-50381.08406650143297,-50669.035409172516665
0.03296759,0.07725416,0.05253282880000001,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-570.38599999999996726,-503.59629999999998518,-560.22617003184132045,-16912.797182749367494,-16773.553974611681042,-16891.615962907089852
0.03296768,0.449126,0.30540568,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-1614.4960000000000946,-1451.8830000000000382,-1589.7598441165002896,-47992.935112505227153,-47672.22317069888959,-47944.14946445604437
0.03300401,0.3269598,0.22233266400000004,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-1403.3989999999998872,-1262.0679999999999836,-1381.9001921115107052,-41672.20719550549984,-41393.275243782336474,-41629.77698243081977
0.03304563,0.06283593,0.0427284324,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-488.66899999999998272,-433.18500000000000227,-480.22895601188037062,-14463.583727458953945,-14337.647579014459552,-14444.426733865017013
0.03305204,0.4042258,0.274873544,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-1546.9690000000000509,-1391.5879999999999654,-1523.3329522219376031,-45870.5712925437183,-45565.333198122178146,-45824.13947537538479
0.03309706,0.3691326,0.251010168,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-1487.9269999999999072,-1338.6579999999999018,-1465.2206896030813823,-44060.8695891426687,-43768.079693853818753,-44016.331351172899303
0.03312686,0.3539553,0.240689604,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-1461.1369999999999436,-1314.7390000000000327,-1438.8674167008014138,-43229.576159960131918,-42943.099239884249982,-43185.99823106131953
0.03313055,0.03271588,0.022246798400000004,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-256.32560000000000855,-223.04249999999998977,-251.26268405917051041,-7541.759312374759247,-7467.472982721522385,-7530.4591197067957182
0.03325134,0.08539326,0.0580674168,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-636.404700000000048,-581.34619999999995343,-628.02938167544004955,-18790.135408841484605,-18698.040733159796218,-18776.126269020543987
0.03341535,0.07469366,0.0507916888,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-560.0357999999999947,-490.86230000000000473,-549.51335419918905245,-16370.21999385768504,-16222.310602650375586,-16347.720502688236593
0.0335337,0.09124291,0.0620451788,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-681.6124999999999545,-629.39200000000005275,-673.66888892146198486,-19984.955379861261463,-19903.023042554927088,-19972.492101602394541
0.03357255,0.1007363,0.068500684,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-726.02309999999999945,-658.23460000000000036,-715.7113358537840213,-21215.081133836902154,-21082.983756115045253,-21194.986914265711675
0.03369196,0.214916,0.14614288,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-1159.0589999999999691,-1045.2360000000001037,-1141.7446187935306625,-33728.813862742099445,-33513.672866255445115,-33696.08732042367774
0.03379863,0.3147945,0.21406026,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-1411.6590000000001055,-1273.4890000000000327,-1390.6410330574854015,-40953.119003817322664,-40691.646956724493066,-40913.344734133679594
0.03380867,0.1111927,0.075611036,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-765.927599999999984,-675.72900000000004184,-752.2068849890633828,-22150.872512696030753,-21959.137427616609784,-22121.706400805465819
0.0338835,0.07988808,0.0543238944,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-605.7498000000000502,-542.4814999999999827,-596.12563384302598024,-17509.210030299524078,-17390.186806664798496,-17491.104608140252822
0.03389799,0.04352595,0.029597646000000002,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-362.2622000000000071,-333.46039999999999281,-357.88096470807755622,-10497.617357085551703,-10453.900451366200286,-10490.967284861200824
0.03391274,0.06977545,0.04744730600000001,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-537.4188000000000329,-468.89780000000001792,-526.9956103577618478,-15471.859252121528698,-15320.844900505428086,-15448.887444564803445
0.03425939,0.2632274,0.17899463200000001,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-1310.81899999999996,-1184.5540000000000873,-1291.611982586692875,-37526.86987009454606,-37293.871231826189614,-37491.426881914943806
0.03465521,0.1041091,0.07079418800000001,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.68,0.004672055867406542,0.8264010127631216,-760.17460000000005493,-683.5466999999999871,-748.5182153356421395,-21500.917191239877866,-21350.357411424523889,-21478.01453165363273
0.03000657,0.01828618,0.012617464200000001,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-121.054000000000002046,-110.24290000000000589,-119.409450948742701826,-3941.1238214821532893,-3906.7507175143105087,-3935.8950977149984283
0.03002869,0.1510879,0.10425065100000001,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-850.09810000000004493,-752.6294000000000324,-835.27148123666586343,-27679.240403498035448,-27445.503548521159246,-27643.685120215472125
0.03004688,0.009164857,0.00632375133,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-44.44485000000000241,-43.386580000000002144,-44.283869440716109978,-1437.3517506997761757,-1433.6877656204214873,-1436.7943973142673713
0.03006645,0.01153787,0.0079611303,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-63.75303000000000253,-61.329120000000003188,-63.384312765783953125,-2071.1138721445036026,-2062.95226320074471,-2069.8723549774072126
0.0300812,0.06350503,0.04381847070000001,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-450.7440000000000282,-395.49529999999998608,-442.33974907565379908,-14631.945373448470491,-14487.161613251311792,-14609.921343010337296
0.03011703,0.1018037,0.070244553,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-661.53700000000003456,-593.76670000000001437,-651.2280043780538108,-21511.732524132788967,-21355.663229144614888,-21487.991775180023978
0.03014216,0.01452532,0.0100224708,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-89.50724999999999909,-84.19948999999999728,-88.69985096823620552,-2905.0835780153674932,-2887.7708968445253959,-2902.450029773816368
0.03014259,0.1052123,0.072596487,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-672.28499999999996817,-595.91219999999998436,-660.66742031043429506,-21809.60022853366172,-21623.628835691615677,-21781.310870590492414
0.03018765,0.03921816,0.027060530400000005,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-285.66210000000000946,-253.67850000000001387,-280.7968597343662509,-9246.019711049824764,-9176.698392007823713,-9235.47477950146822
0.0302325,0.2660249,0.183557181,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1179.80600000000004,-1052.9500000000000455,-1160.5090816062845533,-38195.14663387982,-37911.32427065874799,-38151.972507457823667
0.03024162,0.007279905,0.00502313445,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-30.70216999999999885,-30.25309999999999988,-30.63385894539425891,-976.9952270372318708,-975.4142019775256358,-976.7547266938852317
0.03042422,0.05475578,0.0377814882,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-409.84500000000002728,-375.58830000000000382,-404.63398322240976768,-13223.64864832310559,-13153.130903495919483,-13212.921720410833586
0.03048859,0.06812529,0.047006450100000007,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-478.2219000000000051,-413.07670000000001664,-468.3122259747882481,-15288.935422667884268,-15118.279593269695397,-15262.97581797193925
0.03051547,0.06578976,0.0453949344,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-467.63819999999998345,-406.94950000000000045,-458.40643412908593746,-14950.8757177376337495,-14792.690126332887303,-14926.813044719414393
0.03054465,0.2484156,0.17140676400000002,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1147.2480000000000473,-1020.4900000000000091,-1127.9659890446603185,-36748.804225452237006,-36462.280045144012547,-36705.219107481985702
0.03068291,0.1161294,0.08012928600000001,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-721.3988000000000511,-628.95830000000000837,-707.3370545187121934,-22946.670440698391758,-22721.851242341665056,-22912.471682074199634
0.03071738,0.08920864,0.06155396160000001,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-615.25540000000000873,-562.32970000000000255,-607.2045162118444068,-19659.965820394481852,-19564.526551709910564,-19645.44791206249647
0.03077275,0.1613631,0.11134053900000002,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-900.4270000000000209,-793.797800000000052,-884.206916040335841,-28597.761772562957049,-28350.170594795126817,-28560.099015165673336
0.03078679,0.03645343,0.025152866700000002,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-267.858600000000024,-234.59489999999999554,-262.7986351235020379,-8486.60157215311483,-8410.260576899396256,-8474.988830497173694
0.03081568,0.2754314,0.190047666,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1224.1539999999999964,-1095.4090000000001055,-1204.5697331257576934,-38897.917346071495558,-38618.041900135882315,-38855.343611753647565
0.03113466,0.2032473,0.140240637,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1046.4619999999999891,-929.4012000000000171,-1028.6550952836048509,-32882.222477728078957,-32620.807708064945473,-32842.456920899057877
0.03114052,0.1966354,0.135678426,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1030.5019999999999527,-918.33609999999998763,-1013.43969140712579247,-32388.295788188304869,-32139.36781401200642,-32350.42968170857057
0.03118173,0.0462172,0.031889868,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-355.69700000000000273,-327.70900000000000318,-351.43955729328285997,-11203.3113999581091775,-11157.391716910386094,-11196.326248475819739
0.03121932,0.07296888,0.05034852720000001,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-515.13239999999996144,-445.39109999999999445,-504.52358232664101934,-16087.093783902513678,-15916.066735574297127,-16061.077710601230137
0.03129327,0.08347558,0.0575981502,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-586.82939999999996417,-527.44700000000000273,-577.7963441979649133,-18369.25794088649127,-18251.441307574332313,-18351.336061287205666
0.03140158,0.1414679,0.09761285100000001,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-863.1776999999999589,-782.6285000000000309,-850.9248200488816565,-26962.124229569220915,-26800.164629306742427,-26937.48746670941182
0.03149866,0.0526293,0.036314217,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-409.71429999999998017,-378.68819999999999482,-404.99471149196523356,-12784.246452081093594,-12728.685046248683648,-12775.794633371782766
0.03154232,0.05906557,0.0407552433,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-449.91590000000002192,-405.99729999999999563,-443.23514670361493017,-13979.693967404333307,-13880.768263168876729,-13964.645713938414701
0.03157904,0.2570313,0.17735159700000003,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1207.2719999999999345,-1079.4329999999999927,-1187.8255508723734692,-37435.860745768848574,-37164.695939977638773,-37394.612045442489034
0.03171716,0.0285306,0.019686114,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-211.37409999999999854,-182.24619999999998754,-206.94325944629892433,-6485.888433379437629,-6410.3610295050184504,-6474.3994525740054087
0.03177193,0.1,0.069,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-690.8689000000000533,-627.1891000000000531,-681.18213781351994385,-21332.048906674826867,-21202.566380044085236,-21312.352449669990165
0.03192127,0.05689818,0.0392597442,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-442.95629999999999882,-404.2208999999999719,-437.06399807696976723,-13619.417132002154176,-13539.284180631397248,-13607.227570426437524
0.03197831,0.04169219,0.0287676111,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-324.38529999999997244,-293.93819999999999482,-319.7537870717562214,-9941.3526057542967465,-9886.257296535268324,-9932.971688132140116
0.03200814,0.2956579,0.204003951,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1312.9819999999999709,-1176.0380000000000109,-1292.1505281538991312,-40180.16741451359121,-39895.392651230256888,-40136.848412119790737
0.03203107,0.04837658,0.033379840200000004,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-383.5573999999999728,-355.6120999999999981,-379.3064526771465239,-11773.107360646419693,-11729.598691799814333,-11766.488964731743181
0.03210972,0.1240266,0.08557835400000001,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-795.913599999999974,-709.5095999999999776,-782.7701070876380527,-24263.272505463017296,-24084.724778454117768,-24236.112411202801013
0.03214198,0.1561407,0.10773708300000001,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-922.11350000000004457,-817.3366999999999507,-906.1751970489797259,-28064.889415141718928,-27834.51608281591325,-28029.845779886156379
0.03220656,0.05050762,0.034850257800000006,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-402.83260000000001355,-373.9060999999999808,-398.4323957533281373,-12300.634023044583955,-12254.191819264646256,-12293.56938742336024
0.03221293,0.166761,0.11506509000000001,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-963.84569999999996526,-859.4017999999999802,-947.958036704441497,-29291.306565987248177,-29073.751004026038572,-29258.212727893154806
0.03221945,0.1324605,0.09139774500000002,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-847.0788000000000011,-770.4699000000000524,-835.42530555328642095,-25801.09822294136029,-25659.766898571848287,-25779.599365710844722
0.03223581,0.2322028,0.160219932,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1172.8360000000000127,-1055.8650000000000091,-1155.0427553648919456,-35661.316230298223672,-35425.08642788053112,-35625.381728032523824
0.03224653,0.2100961,0.14496630900000002,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1104.2290000000000418,-986.6897999999999911,-1086.3493226456566845,-33532.710878278572636,-33288.687865084022633,-33495.590898365881003
0.03239992,0.1902486,0.131271534,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1056.7460000000000946,-951.9533000000000129,-1040.8052783931616432,-31972.256083608892368,-31760.494976745809254,-31940.043679007609171
0.03246771,0.02300672,0.0158746368,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-171.53550000000001319,-151.78940000000000055,-168.53178807234863257,-5154.5822438450850314,-5101.6957531110265336,-5146.5373244417842216
0.03252507,0.1200132,0.082809108,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-783.1756000000000313,-692.01329999999995835,-769.30829010781201305,-23546.365056213751814,-23351.695920888054388,-23516.752626228924782
0.03259188,0.2245581,0.154945089,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1164.8599999999999,-1050.9090000000001055,-1147.5261478536115192,-35043.16489137816825,-34819.796739770310523,-35009.186861223250162
0.03264279,0.0953068,0.065761692,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-689.12249999999994543,-633.91449999999997544,-680.72444022608112846,-20747.247907433946239,-20651.852821981603483,-20732.736720110242459
0.03265673,0.1087332,0.075025908,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-738.13580000000001746,-653.2505999999999631,-725.2233419591174197,-22108.201827061300719,-21919.72054447101982,-22079.530672926786792
0.0327476,0.09850332,0.06796729080000001,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-705.8166999999999689,-645.2716000000000349,-696.6067780898077899,-21166.352873864634603,-21053.290524813568481,-21149.15420038414959
0.03276649,0.3436101,0.237090969,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1444.1359999999999673,-1297.7409999999999854,-1421.8668730509557463,-43193.895792441231606,-42901.76108187947102,-43149.457219021904166
0.03293909,0.172341,0.11891529,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1010.8310000000000173,-910.9371999999999616,-995.6354829835552209,-30085.47973726703276,-29892.896134305145097,-30056.184551620921411
0.0329522,0.2401479,0.16570205100000002,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1216.5619999999998981,-1093.5879999999999654,-1197.8555987060228745,-36184.488373956817668,-35939.22846831075003,-36147.180242023736355
0.03298124,0.1781104,0.12289617600000001,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1037.19399999999996,-940.25649999999996,-1022.44818563733053907,-30854.082454282593972,-30672.983840699198481,-30826.534327528366703
0.0330396,0.08629858,0.05954602020000001,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-640.1570000000000391,-584.45249999999998636,-631.6834142755351422,-19023.118642257577449,-18928.811092893531168,-19008.772887354465638
0.03306413,0.07807378,0.053870908200000005,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-578.88589999999999236,-511.56189999999998008,-568.6447940693503824,-17119.639822541255853,-16980.060327326482366,-17098.407447812463943
0.03306813,0.3065882,0.211545858,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1380.5670000000000073,-1242.1590000000001055,-1359.5128292785730082,-40924.02023128955625,-40652.512043200033077,-40882.719296774914255
0.03307739,0.3899443,0.26906156700000006,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1544.5160000000000764,-1389.7590000000000146,-1520.9748730540438828,-45771.945170646358747,-45468.264633115053584,-45725.750283920453512
0.03315865,0.1281742,0.088440198,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-846.57000000000005,-765.69010000000002947,-834.26681505019973883,-25040.989364858502086,-24891.803619018242898,-25018.295718811128609
0.03320847,0.06126563,0.042273284700000004,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-485.08749999999997726,-435.25270000000000437,-477.50679377587869112,-14310.904656998762221,-14202.526774296176882,-14294.418569165347435
0.03321413,0.429732,0.29651508000000004,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1618.6050000000000182,-1457.2550000000001091,-1594.0609675314847209,-47774.623825823939114,-47460.316261787658732,-47726.812390702732955
0.03322539,1.154984,0.7969389600000001,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-2342.3980000000001382,-2109.3519999999998618,-2306.9478073092186605,-69116.93346956660389,-68664.03580670735391,-69048.04016344863339
0.0332293,0.1461988,0.100877172,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-926.27120000000002165,-837.2942000000000462,-912.7363107719177151,-27340.035310816892888,-27165.570986710776197,-27313.49637040500238
0.03323423,0.918766,0.63394854,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-2171.0329999999999018,-1955.053000000000111,-2138.1788312206385854,-64043.568514187340043,-63623.96023475864058,-63979.7390798250417
0.03323568,0.03311494,0.022849308600000003,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-259.41849999999999454,-226.14470000000000027,-254.3569987446489904,-7611.6246203484124635,-7537.9629519475838606,-7600.419449100100792
0.03323889,0.4831345,0.33336280500000004,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1702.4210000000000491,-1532.9190000000000964,-1676.6369120453780397,-50212.221125395553827,-49882.59077853259805,-50162.078838838300726
0.03324297,0.745337,0.51428253,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-2016.4230000000000018,-1815.8350000000000364,-1985.9102117459278816,-59467.1515881919986,-59077.551179030779167,-59407.886852572541102
0.03325095,0.6359777,0.43882461300000003,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1900.7010000000000218,-1711.6340000000000146,-1871.9407484553778431,-56041.00339281442575,-55673.80663729639491,-55985.146627461042954
0.03325563,0.5670293,0.391250217,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1817.8569999999999709,-1637.0260000000000673,-1790.349581745806745,-53590.83185765381495,-53239.641134999939823,-53537.40987748983025
0.03325937,0.5192428,0.358277532,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1754.8550000000000182,-1580.2870000000000346,-1728.3002887513866881,-51727.719661004884983,-51388.669461272467743,-51676.14445734396577
0.03326399,0.2852924,0.19685175600000002,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1340.9949999999998909,-1207.2660000000000764,-1320.6525834026519988,-39521.27078572924802,-39260.168946941666945,-39481.552830918022664
0.0333055,0.4541043,0.31333196700000004,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1661.9349999999999454,-1496.8430000000000746,-1636.8217467722829497,-48922.11784991600871,-48602.161090073896048,-48873.447077668803104
0.03332963,0.09220998,0.06362488620000001,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-686.09389999999996235,-633.2800999999999476,-678.0600380726018557,-20241.051999886265548,-20157.30824325766298,-20228.313174464958138
0.0333631,0.3304593,0.228016917,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1444.0750000000000455,-1300.7480000000000473,-1422.2725671421451352,-42436.510378873084846,-42158.78764987708564,-42394.264108791132458
0.03336385,0.1840768,0.12701299200000002,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1070.571999999999889,-971.87400000000002365,-1055.558384155081967,-31489.875785615455243,-31306.71148277905013,-31462.013432991407171
0.03339265,0.4086302,0.28195483800000004,0.2713226502018913,0.04867734979810887,0.3200000000000002,2e-09,0.6900000000000001,0.004741791725013837,0.8399246352740484,-1591.9680000000000746,-1434.2770000000000437,-1567.9805626030824897,-46742.577384592863382,-46438.229502293790574,-46696.280983571035904
